ticket_id,customer_id,ticket_type,priority,status,created_date,resolution_time_hours,escalated,related_incident_id
TKT_0064,CUST_025,Customer Generated,Medium,Resolved,2025-09-21,43,FALSE,
TKT_0065,CUST_016,Customer Generated,Medium,Closed,2025-09-20,57,FALSE,
TKT_0066,CUST_044,Customer Generated,Low,Closed,2025-10-02,67,FALSE,
TKT_0067,CUST_011,Customer Generated,High,Closed,2025-11-10,24,FALSE,
TKT_0068,CUST_042,Customer Generated,Low,Open,2025-10-26,40,FALSE,
TKT_0069,CUST_055,Customer Generated,Low,Closed,2025-10-24,46,FALSE,
TKT_0070,CUST_036,Customer Generated,High,Open,2025-11-11,52,FALSE,
TKT_0071,CUST_066,Customer Generated,High,In Progress,2025-11-14,,FALSE,
TKT_0072,CUST_005,Customer Generated,Low,Open,2025-10-31,47,FALSE,
TKT_0073,CUST_050,Customer Generated,High,Open,2025-10-08,,FALSE,
TKT_0074,CUST_048,Customer Generated,Medium,Closed,2025-09-28,,TRUE,
TKT_0075,CUST_068,Customer Generated,Medium,Closed,2025-10-26,32,TRUE,
TKT_0076,CUST_004,Customer Generated,High,In Progress,2025-10-15,72,TRUE,
TKT_0077,CUST_034,Customer Generated,Medium,Closed,2025-11-02,37,FALSE,
TKT_0078,CUST_026,Customer Generated,Low,In Progress,2025-09-22,,TRUE,
TKT_0079,CUST_057,Customer Generated,Low,Resolved,2025-10-04,9,FALSE,
TKT_0080,CUST_039,Customer Generated,Low,In Progress,2025-09-26,29,TRUE,
TKT_0081,CUST_026,Customer Generated,Low,In Progress,2025-09-26,47,FALSE,
TKT_0082,CUST_060,Customer Generated,High,In Progress,2025-10-07,9,FALSE,
TKT_0083,CUST_051,Customer Generated,High,Closed,2025-10-13,53,TRUE,
TKT_0084,CUST_017,Customer Generated,Medium,Open,2025-10-18,67,FALSE,
TKT_0085,CUST_017,Customer Generated,High,In Progress,2025-09-27,56,TRUE,
TKT_0086,CUST_016,Customer Generated,High,In Progress,2025-10-27,,FALSE,
TKT_0087,CUST_029,Customer Generated,Medium,Resolved,2025-09-22,,TRUE,
TKT_0088,CUST_071,Customer Generated,Medium,In Progress,2025-10-06,69,TRUE,
TKT_0089,CUST_065,Customer Generated,High,In Progress,2025-10-09,20,TRUE,
TKT_0090,CUST_044,Customer Generated,High,Open,2025-09-24,11,TRUE,
TKT_0091,CUST_074,Customer Generated,Medium,In Progress,2025-09-27,4,FALSE,
TKT_0092,CUST_070,Customer Generated,Medium,Resolved,2025-10-16,52,FALSE,
TKT_0093,CUST_059,Customer Generated,Low,Open,2025-11-05,62,FALSE,
TKT_0094,CUST_027,Customer Generated,Medium,In Progress,2025-10-26,41,FALSE,
TKT_0095,CUST_052,Customer Generated,Low,Resolved,2025-10-14,41,TRUE,
TKT_0096,CUST_060,Customer Generated,Low,Resolved,2025-10-18,13,TRUE,
TKT_0097,CUST_038,Customer Generated,Medium,Closed,2025-10-31,21,FALSE,
TKT_0098,CUST_074,Customer Generated,High,Resolved,2025-11-03,64,FALSE,
TKT_0099,CUST_064,Customer Generated,Medium,Closed,2025-11-14,,FALSE,
TKT_0100,CUST_065,Customer Generated,Medium,In Progress,2025-11-02,7,TRUE,
TKT_0101,CUST_037,Customer Generated,Medium,Closed,2025-10-28,14,FALSE,
TKT_0102,CUST_018,Customer Generated,Medium,Resolved,2025-09-28,6,FALSE,
TKT_0103,CUST_007,Customer Generated,High,In Progress,2025-10-23,10,FALSE,
TKT_0104,CUST_065,Customer Generated,Medium,Resolved,2025-09-24,16,TRUE,
TKT_0105,CUST_013,Customer Generated,Medium,Resolved,2025-09-26,72,FALSE,
TKT_0106,CUST_019,Customer Generated,Low,Closed,2025-10-14,,TRUE,
TKT_0107,CUST_018,Customer Generated,High,Resolved,2025-09-25,59,TRUE,
TKT_0108,CUST_066,Customer Generated,Low,Resolved,2025-09-17,21,FALSE,
TKT_0109,CUST_039,Customer Generated,High,Resolved,2025-10-14,69,FALSE,
TKT_0110,CUST_073,Customer Generated,Medium,Closed,2025-09-24,,FALSE,
TKT_0111,CUST_015,Customer Generated,Medium,Resolved,2025-09-26,4,FALSE,
TKT_0112,CUST_034,Customer Generated,High,In Progress,2025-09-30,,FALSE,
TKT_0113,CUST_022,Customer Generated,High,Closed,2025-11-06,32,TRUE,
TKT_0114,CUST_074,Customer Generated,High,Open,2025-11-03,,FALSE,
TKT_0115,CUST_054,Customer Generated,Low,Closed,2025-10-02,65,FALSE,
TKT_0116,CUST_008,Customer Generated,High,In Progress,2025-10-13,42,FALSE,
TKT_0117,CUST_068,Customer Generated,Medium,Resolved,2025-11-04,69,FALSE,
TKT_0118,CUST_070,Customer Generated,Medium,Resolved,2025-10-07,32,FALSE,
TKT_0119,CUST_072,Customer Generated,Medium,In Progress,2025-10-27,27,FALSE,
TKT_0120,CUST_041,Customer Generated,Medium,Resolved,2025-10-11,36,FALSE,
TKT_0121,CUST_016,Customer Generated,High,Closed,2025-09-19,45,TRUE,
TKT_0122,CUST_038,Customer Generated,Low,Resolved,2025-10-01,,FALSE,
TKT_0123,CUST_033,Customer Generated,High,Closed,2025-11-02,69,FALSE,
TKT_0124,CUST_072,Customer Generated,High,Resolved,2025-11-07,,TRUE,
TKT_0125,CUST_032,Customer Generated,Low,In Progress,2025-10-06,13,FALSE,
TKT_0126,CUST_043,Customer Generated,High,Closed,2025-11-09,18,TRUE,
TKT_0127,CUST_071,Customer Generated,Low,Closed,2025-10-05,61,FALSE,
TKT_0128,CUST_026,Customer Generated,Medium,Resolved,2025-10-28,12,TRUE,
TKT_0129,CUST_069,Customer Generated,High,Open,2025-09-18,54,TRUE,
TKT_0130,CUST_005,Customer Generated,Medium,Closed,2025-11-04,38,TRUE,
TKT_0131,CUST_002,Customer Generated,Medium,Open,2025-09-17,37,FALSE,
TKT_0132,CUST_070,Customer Generated,High,Closed,2025-09-20,65,FALSE,
TKT_0133,CUST_035,Customer Generated,Low,Open,2025-10-25,,FALSE,
TKT_0134,CUST_033,Customer Generated,High,In Progress,2025-11-15,38,TRUE,
TKT_0135,CUST_023,Customer Generated,High,Closed,2025-09-24,42,TRUE,
TKT_0136,CUST_052,Customer Generated,High,Open,2025-11-04,62,FALSE,
TKT_0137,CUST_032,Customer Generated,Low,Resolved,2025-10-22,35,FALSE,
TKT_0138,CUST_039,Customer Generated,High,Open,2025-10-30,31,TRUE,
TKT_0139,CUST_016,Customer Generated,Medium,Resolved,2025-11-05,65,FALSE,
TKT_0140,CUST_016,Customer Generated,High,Resolved,2025-10-23,29,TRUE,
TKT_0141,CUST_062,Customer Generated,Low,Closed,2025-09-29,48,FALSE,
TKT_0142,CUST_071,Customer Generated,Medium,In Progress,2025-09-28,11,FALSE,
TKT_0143,CUST_068,Customer Generated,High,Resolved,2025-11-11,15,TRUE,
TKT_0144,CUST_071,Customer Generated,High,In Progress,2025-10-10,22,FALSE,
TKT_0145,CUST_067,Customer Generated,Medium,Open,2025-10-03,63,TRUE,
TKT_0146,CUST_066,Customer Generated,Medium,Open,2025-10-17,,FALSE,
TKT_0147,CUST_059,Customer Generated,High,Open,2025-10-11,40,TRUE,
TKT_0148,CUST_051,Customer Generated,Medium,Open,2025-09-29,10,TRUE,
TKT_0149,CUST_055,Customer Generated,Medium,Open,2025-10-12,9,FALSE,
TKT_0150,CUST_005,Customer Generated,Medium,Closed,2025-11-04,54,FALSE,
TKT_0151,CUST_049,Customer Generated,Medium,Closed,2025-10-22,,TRUE,
TKT_0152,CUST_045,Customer Generated,Low,In Progress,2025-10-12,17,TRUE,
TKT_0153,CUST_001,Customer Generated,Low,Resolved,2025-10-17,70,FALSE,
TKT_0154,CUST_069,Customer Generated,Medium,In Progress,2025-10-31,20,FALSE,
TKT_0155,CUST_025,Customer Generated,High,Open,2025-11-13,54,TRUE,
TKT_0156,CUST_031,Customer Generated,Low,Open,2025-11-09,58,TRUE,
TKT_0157,CUST_032,Customer Generated,High,Open,2025-10-21,70,TRUE,
TKT_0158,CUST_008,Customer Generated,Low,Resolved,2025-11-01,41,FALSE,
TKT_0159,CUST_031,Customer Generated,Medium,In Progress,2025-10-04,53,FALSE,
TKT_0160,CUST_036,Customer Generated,Low,In Progress,2025-10-06,72,FALSE,
TKT_0161,CUST_007,Customer Generated,Medium,Closed,2025-09-26,54,FALSE,
TKT_0162,CUST_020,Customer Generated,Medium,Closed,2025-11-04,61,TRUE,
TKT_0163,CUST_029,Customer Generated,Medium,In Progress,2025-09-25,8,FALSE,
TKT_0164,CUST_054,Customer Generated,High,In Progress,2025-10-22,27,FALSE,
TKT_0165,CUST_011,Customer Generated,Medium,Resolved,2025-11-10,25,TRUE,
TKT_0166,CUST_035,Customer Generated,Medium,Open,2025-09-21,,TRUE,
TKT_0167,CUST_062,Customer Generated,Low,Resolved,2025-10-27,2,TRUE,
TKT_0168,CUST_025,Customer Generated,High,Open,2025-09-29,62,TRUE,
TKT_0169,CUST_027,Customer Generated,Medium,In Progress,2025-10-11,37,FALSE,
TKT_0170,CUST_060,Customer Generated,High,Resolved,2025-10-27,66,FALSE,
TKT_0171,CUST_060,Customer Generated,Low,Closed,2025-09-28,27,FALSE,
TKT_0172,CUST_041,Customer Generated,Medium,Open,2025-10-10,19,TRUE,
TKT_0173,CUST_034,Customer Generated,High,Closed,2025-10-28,,FALSE,
TKT_0174,CUST_030,Customer Generated,Medium,In Progress,2025-10-15,44,FALSE,
TKT_0175,CUST_063,Customer Generated,High,Closed,2025-10-17,,FALSE,
TKT_0176,CUST_022,Customer Generated,Low,Closed,2025-11-04,70,TRUE,
TKT_0177,CUST_068,Customer Generated,Low,Open,2025-09-24,1,FALSE,
TKT_0178,CUST_018,Customer Generated,High,In Progress,2025-11-11,2,TRUE,
TKT_0179,CUST_065,Customer Generated,Medium,Resolved,2025-11-12,62,FALSE,
TKT_0180,CUST_003,Customer Generated,Low,Closed,2025-11-15,,FALSE,
TKT_0181,CUST_069,Customer Generated,Medium,Open,2025-10-14,56,TRUE,
TKT_0182,CUST_014,Customer Generated,Low,In Progress,2025-10-31,,FALSE,
TKT_0183,CUST_046,Customer Generated,Medium,Closed,2025-11-10,52,FALSE,
TKT_0184,CUST_073,Customer Generated,Low,In Progress,2025-10-27,11,TRUE,
TKT_0185,CUST_012,Customer Generated,Medium,Closed,2025-10-22,8,TRUE,
TKT_0186,CUST_022,Customer Generated,Low,Closed,2025-09-22,43,TRUE,
TKT_0187,CUST_068,Customer Generated,Low,In Progress,2025-11-02,61,FALSE,
TKT_0188,CUST_006,Customer Generated,Low,Resolved,2025-09-19,5,TRUE,
TKT_0189,CUST_041,Customer Generated,Low,In Progress,2025-10-09,,FALSE,
TKT_0190,CUST_010,Customer Generated,Medium,In Progress,2025-10-10,50,FALSE,
TKT_0191,CUST_050,Customer Generated,High,In Progress,2025-09-26,11,FALSE,
TKT_0192,CUST_007,Customer Generated,Low,Closed,2025-11-01,44,FALSE,
TKT_0193,CUST_042,Customer Generated,Low,Resolved,2025-09-26,63,TRUE,
TKT_0194,CUST_046,Customer Generated,High,Closed,2025-10-19,,FALSE,
TKT_0195,CUST_011,Customer Generated,High,Resolved,2025-09-25,10,TRUE,
TKT_0196,CUST_035,Customer Generated,Low,Closed,2025-10-01,20,FALSE,
TKT_0197,CUST_041,Customer Generated,Medium,Open,2025-11-10,,FALSE,
TKT_0198,CUST_057,Customer Generated,Medium,Resolved,2025-11-09,,TRUE,
TKT_0199,CUST_056,Customer Generated,Medium,Closed,2025-11-09,,FALSE,
TKT_0200,CUST_071,Customer Generated,Low,Resolved,2025-09-21,38,FALSE,
TKT_0201,CUST_049,Incident Generated,High,In Progress,2025-09-16,,FALSE,INC_0001
TKT_0202,CUST_045,Incident Generated,High,Resolved,2025-09-25,3,TRUE,INC_0004
TKT_0203,CUST_034,Incident Generated,High,Resolved,2025-09-02,19,TRUE,INC_0005
TKT_0204,CUST_060,Incident Generated,High,In Progress,2025-09-20,,FALSE,INC_0014
TKT_0205,CUST_059,Incident Generated,High,Resolved,2025-09-17,6,TRUE,INC_0021
TKT_0206,CUST_065,Incident Generated,Critical,Closed,2025-09-06,9,TRUE,INC_0022
TKT_0207,CUST_058,Incident Generated,High,Resolved,2025-10-15,10,FALSE,INC_0023
TKT_0208,CUST_031,Incident Generated,High,Open,2025-09-20,,FALSE,INC_0024
TKT_0209,CUST_062,Incident Generated,High,Resolved,2025-10-01,5,TRUE,INC_0029
TKT_0210,CUST_069,Incident Generated,High,In Progress,2025-08-30,,TRUE,INC_0030
TKT_0211,CUST_051,Incident Generated,Critical,Open,2025-09-04,,TRUE,INC_0033
TKT_0212,CUST_003,Incident Generated,High,Resolved,2025-11-09,14,FALSE,INC_0037
TKT_0213,CUST_040,Incident Generated,High,Open,2025-09-02,,FALSE,INC_0042
TKT_0214,CUST_051,Incident Generated,High,In Progress,2025-11-06,,FALSE,INC_0043
TKT_0215,CUST_020,Incident Generated,Critical,Resolved,2025-10-24,16,TRUE,INC_0047
TKT_0216,CUST_015,Incident Generated,High,Closed,2025-09-25,3,FALSE,INC_0065
TKT_0217,CUST_074,Incident Generated,Critical,Closed,2025-10-24,9,TRUE,INC_0080
TKT_0218,CUST_070,Incident Generated,High,Open,2025-09-24,,TRUE,INC_0086
TKT_0219,CUST_035,Incident Generated,High,Resolved,2025-10-30,24,FALSE,INC_0088
TKT_0220,CUST_059,Incident Generated,Critical,Closed,2025-10-28,20,TRUE,INC_0093
TKT_0221,CUST_044,Incident Generated,High,Open,2025-10-12,,TRUE,INC_0095
TKT_0222,CUST_069,Incident Generated,High,Resolved,2025-10-02,15,TRUE,INC_0097
TKT_0223,CUST_009,Incident Generated,High,Resolved,2025-08-27,5,FALSE,INC_0105
TKT_0224,CUST_056,Incident Generated,Critical,Open,2025-08-26,,TRUE,INC_0106
TKT_0225,CUST_037,Incident Generated,High,Open,2025-10-26,,TRUE,INC_0112
TKT_0226,CUST_003,Incident Generated,Critical,Open,2025-10-11,,TRUE,INC_0116
TKT_0227,CUST_062,Incident Generated,High,Open,2025-10-03,,FALSE,INC_0122
TKT_0228,CUST_012,Incident Generated,Critical,Resolved,2025-11-14,11,TRUE,INC_0124
TKT_0229,CUST_014,Incident Generated,High,Open,2025-09-16,,FALSE,INC_0126
TKT_0230,CUST_053,Incident Generated,High,Open,2025-10-29,,FALSE,INC_0128
TKT_0231,CUST_064,Incident Generated,High,In Progress,2025-11-03,,FALSE,INC_0129
TKT_0232,CUST_050,Incident Generated,High,Closed,2025-09-29,11,FALSE,INC_0130
TKT_0233,CUST_005,Incident Generated,High,Closed,2025-10-19,21,TRUE,INC_0132
TKT_0234,CUST_012,Incident Generated,Critical,Open,2025-08-25,,TRUE,INC_0135
TKT_0235,CUST_043,Incident Generated,High,Open,2025-08-31,,FALSE,INC_0138
TKT_0236,CUST_004,Incident Generated,High,Resolved,2025-11-14,11,TRUE,INC_0140
TKT_0237,CUST_042,Incident Generated,High,Resolved,2025-10-24,16,FALSE,INC_0141
